timestamp,type,gameId,summonerName,item,itemImg
0.0551,ITEM_PURCHASED,2677229,JDG 369,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.055683333333333335,ITEM_PURCHASED,2677229,BLG ON,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.059566666666666664,ITEM_PURCHASED,2677229,JDG Kanavi,Cria de Andabrisas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1102_jungle_t1_gustwalkerhatchling.png
0.06735,ITEM_PURCHASED,2677229,JDG Kanavi,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.06955,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.07066666666666667,ITEM_PURCHASED,2677229,JDG knight,Anel de Doran,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1056_mage_t1_doransring.png
0.07066666666666667,ITEM_PURCHASED,2677229,JDG knight,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.07066666666666667,ITEM_PURCHASED,2677229,JDG knight,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.07625,ITEM_PURCHASED,2677229,BLG Yagao,Escudo de Doran,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1054_tank_t1_doransshield.png
0.08233333333333333,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.08516666666666667,ITEM_PURCHASED,2677229,BLG Yagao,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.10576666666666666,ITEM_PURCHASED,2677229,JDG MISSING,Gume do Ladrão Arcano,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3850_mage_t1_spellthiefsedge.png
0.10576666666666666,ITEM_PURCHASED,2677229,JDG MISSING,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.10576666666666666,ITEM_PURCHASED,2677229,JDG MISSING,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.1862,ITEM_PURCHASED,2677229,JDG MISSING,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0.18675,ITEM_PURCHASED,2677229,BLG ON,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0.1873,ITEM_PURCHASED,2677229,BLG XUN,Filhote de Garrabrasa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1101_jungle_t1_scorchclawpup.png
0.1895,ITEM_PURCHASED,2677229,JDG Ruler,Abatedora,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1083_marksman_t1_cull.png
0.19173333333333334,ITEM_PURCHASED,2677229,BLG Elk,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
0.19173333333333334,ITEM_PURCHASED,2677229,BLG Elk,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.19173333333333334,ITEM_PURCHASED,2677229,BLG Elk,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.19173333333333334,ITEM_PURCHASED,2677229,BLG Elk,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.19455,ITEM_PURCHASED,2677229,JDG Ruler,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.19511666666666666,ITEM_PURCHASED,2677229,BLG XUN,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.19676666666666667,ITEM_PURCHASED,2677229,JDG Ruler,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.19845,ITEM_PURCHASED,2677229,BLG XUN,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.19845,ITEM_PURCHASED,2677229,BLG Elk,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
2.2321333333333335,ITEM_PURCHASED,2677229,BLG XUN,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
2.24495,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
2.2472,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
2.339383333333333,ITEM_PURCHASED,2677229,JDG 369,Poção com Refil,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
3.275933333333333,ITEM_PURCHASED,2677229,JDG MISSING,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
3.28595,ITEM_PURCHASED,2677229,JDG MISSING,Poção com Refil,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
3.29875,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
3.3649333333333336,ITEM_PURCHASED,2677229,BLG XUN,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
3.5378166666666666,ITEM_PURCHASED,2677229,BLG XUN,Tomo Amplificador,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
3.6094666666666666,ITEM_PURCHASED,2677229,BLG Yagao,Lágrima da Deusa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3070_all_t1_tearofthegoddess.png
3.6150333333333333,ITEM_PURCHASED,2677229,BLG Yagao,Poção com Refil,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
3.6178166666666667,ITEM_PURCHASED,2677229,BLG Yagao,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
3.621166666666667,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
3.6557333333333335,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
3.67075,ITEM_PURCHASED,2677229,BLG Yagao,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
3.6774333333333336,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
3.8312166666666667,ITEM_PURCHASED,2677229,BLG ON,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
3.8573666666666666,ITEM_PURCHASED,2677229,BLG ON,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
3.8635,ITEM_PURCHASED,2677229,BLG ON,Poção com Refil,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
3.90085,ITEM_PURCHASED,2677229,JDG knight,Tomo Amplificador,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
3.9530666666666665,ITEM_PURCHASED,2677229,JDG knight,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
3.9619833333333334,ITEM_PURCHASED,2677229,JDG knight,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
3.99815,ITEM_PURCHASED,2677229,JDG knight,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
4.7295,ITEM_PURCHASED,2677229,JDG Kanavi,Martelo de Guerra de Caulfield,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3133_fighter_t2_caulfieldswarhammer.png
4.736816666666667,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
4.740733333333333,ITEM_PURCHASED,2677229,JDG Kanavi,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
5.0881,ITEM_PURCHASED,2677229,BLG Bin,Varinha Explosiva,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1026_mage_t1_blastingwand.png
5.127,ITEM_PURCHASED,2677229,BLG Bin,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
5.127566666666667,ITEM_PURCHASED,2677229,BLG Elk,Aljava Vespertina,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6670_marksman_t2_noonquiver.png
5.1359,ITEM_PURCHASED,2677229,BLG Bin,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
5.14145,ITEM_PURCHASED,2677229,BLG Elk,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
5.14865,ITEM_PURCHASED,2677229,BLG Elk,Adaga,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1042_base_t1_dagger.png
5.15365,ITEM_PURCHASED,2677229,BLG Bin,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
5.155883333333334,ITEM_PURCHASED,2677229,BLG Elk,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
5.432283333333333,ITEM_PURCHASED,2677229,JDG MISSING,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
5.45,ITEM_PURCHASED,2677229,JDG Ruler,Grevas do Berserker,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png
5.45835,ITEM_PURCHASED,2677229,JDG Ruler,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
5.470516666666667,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
5.472733333333333,ITEM_PURCHASED,2677229,JDG Ruler,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
5.50545,ITEM_PURCHASED,2677229,JDG Ruler,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
6.420916666666667,ITEM_PURCHASED,2677229,BLG XUN,Cinto do Gigante,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1011_class_t2_giantsbelt.png
6.433766666666667,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
6.487783333333334,ITEM_PURCHASED,2677229,JDG Kanavi,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
6.492216666666667,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
6.657966666666667,ITEM_PURCHASED,2677229,JDG 369,Passos de Mercúrio,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png
6.675766666666667,ITEM_PURCHASED,2677229,JDG 369,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
6.972066666666667,ITEM_PURCHASED,2677229,BLG Yagao,Punhal Serrilhado,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3134_assassin_t2_serrateddirk.png
7.496333333333333,ITEM_PURCHASED,2677229,JDG knight,Sapatos do Feiticeiro,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3020_class_t2_sorcerersshoes.png
7.550316666666666,ITEM_PURCHASED,2677229,JDG knight,Lacre Sombrio,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1082_mage_t1_darkseal.png
8.011616666666667,ITEM_PURCHASED,2677229,BLG Elk,Picareta,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1037_class_t1_pickaxe.png
8.0383,ITEM_PURCHASED,2677229,BLG Elk,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
8.123716666666667,ITEM_PURCHASED,2677229,BLG ON,Passos de Mercúrio,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png
8.129816666666667,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
8.132033333333334,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
8.326566666666666,ITEM_PURCHASED,2677229,JDG Ruler,Aljava Vespertina,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6670_marksman_t2_noonquiver.png
8.330466666666666,ITEM_PURCHASED,2677229,JDG 369,Manto Anula-Magia,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png
8.3405,ITEM_PURCHASED,2677229,JDG 369,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
8.3884,ITEM_PURCHASED,2677229,JDG Ruler,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
8.84065,ITEM_PURCHASED,2677229,BLG XUN,Varinha Explosiva,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1026_mage_t1_blastingwand.png
8.856816666666667,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
9.0856,ITEM_PURCHASED,2677229,BLG Yagao,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
9.11555,ITEM_PURCHASED,2677229,BLG Yagao,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
9.118283333333334,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
9.122733333333333,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
9.207383333333333,ITEM_PURCHASED,2677229,JDG MISSING,Botas Ionianas da Lucidez,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png
9.211816666666667,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
10.50995,ITEM_PURCHASED,2677229,BLG Bin,Criafendas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4633_mage_t4_riftmaker.png
10.558216666666667,ITEM_PURCHASED,2677229,BLG Bin,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
10.560966666666667,ITEM_PURCHASED,2677229,BLG Bin,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
10.649883333333333,ITEM_PURCHASED,2677229,JDG Kanavi,Fulgor,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3057_fighter_t2_sheen.png
10.654916666666667,ITEM_PURCHASED,2677229,BLG ON,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
10.656583333333334,ITEM_PURCHASED,2677229,JDG Kanavi,Gema Ardente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
10.66655,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
10.6721,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
10.6743,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
10.9897,ITEM_PURCHASED,2677229,JDG 369,Gema Ardente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
11.058816666666667,ITEM_PURCHASED,2677229,JDG MISSING,Gema Ardente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
11.42275,ITEM_PURCHASED,2677229,BLG Yagao,Martelo de Guerra de Caulfield,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3133_fighter_t2_caulfieldswarhammer.png
11.4433,ITEM_PURCHASED,2677229,BLG Yagao,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
11.44665,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
11.4505,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
11.5628,ITEM_PURCHASED,2677229,BLG Elk,Força do Vendaval,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png
11.784783333333333,ITEM_PURCHASED,2677229,BLG Bin,Tomo Amplificador,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
11.792033333333332,ITEM_PURCHASED,2677229,BLG Bin,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
11.904766666666667,ITEM_PURCHASED,2677229,JDG Ruler,Picareta,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1037_class_t1_pickaxe.png
11.909233333333333,ITEM_PURCHASED,2677229,JDG Ruler,Capa da Agilidade,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1018_base_t1_cloakagility.png
11.950966666666666,ITEM_PURCHASED,2677229,JDG Ruler,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
11.9571,ITEM_PURCHASED,2677229,JDG knight,Capítulo Perdido,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3802_mage_tier2_lostchapter.png
11.96265,ITEM_PURCHASED,2677229,JDG knight,Varinha Explosiva,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1026_mage_t1_blastingwand.png
12.500483333333333,ITEM_PURCHASED,2677229,BLG Yagao,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
12.524316666666667,ITEM_PURCHASED,2677229,BLG Yagao,Alteração Vidente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
12.534916666666666,ITEM_PURCHASED,2677229,JDG 369,Égide da Legião,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3105_tank_t2_aegisofthelegion.png
12.5405,ITEM_PURCHASED,2677229,JDG Kanavi,Ruptor Divino,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6632_fighter_t4_divinedevourer.png
12.564933333333334,ITEM_PURCHASED,2677229,JDG Kanavi,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
13.158916666666666,ITEM_PURCHASED,2677229,BLG XUN,Abraço Demoníaco,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4637_mage_t3_demonicembrace.png
13.1756,ITEM_PURCHASED,2677229,BLG XUN,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
13.203966666666666,ITEM_PURCHASED,2677229,BLG XUN,Botas Ionianas da Lucidez,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png
13.877116666666666,ITEM_PURCHASED,2677229,JDG Ruler,Força do Vendaval,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png
13.884316666666667,ITEM_PURCHASED,2677229,JDG MISSING,Tomo Amplificador,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
13.885433333333333,ITEM_PURCHASED,2677229,JDG Ruler,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
13.89095,ITEM_PURCHASED,2677229,JDG Ruler,Alteração Vidente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
13.897616666666666,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
13.9004,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
14.033083333333334,ITEM_PURCHASED,2677229,BLG Elk,Zelo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3086_fighter_t2_zeal.png
14.0464,ITEM_PURCHASED,2677229,BLG Elk,Adaga,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1042_base_t1_dagger.png
14.0564,ITEM_PURCHASED,2677229,BLG Elk,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
14.060333333333332,ITEM_PURCHASED,2677229,BLG Elk,Alteração Vidente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
14.106433333333333,ITEM_PURCHASED,2677229,JDG 369,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
14.4185,ITEM_PURCHASED,2677229,JDG knight,Tormenta de Luden,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6655_mage_t4_ludenstempest.png
14.571883333333334,ITEM_PURCHASED,2677229,BLG XUN,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
14.607933333333333,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
14.6102,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
14.865566666666666,ITEM_PURCHASED,2677229,BLG ON,Espelho de Bandópolis,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4642_enchanter_t2_bandleglassmirror.png
14.872266666666667,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
14.87505,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
15.214416666666667,ITEM_PURCHASED,2677229,BLG Yagao,Eclipse,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6692_assassin_t4_eclipse.png
15.22275,ITEM_PURCHASED,2677229,BLG Yagao,Passos de Mercúrio,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png
15.245033333333334,ITEM_PURCHASED,2677229,BLG Yagao,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
15.262866666666667,ITEM_PURCHASED,2677229,BLG Yagao,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
15.607966666666666,ITEM_PURCHASED,2677229,BLG XUN,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
15.617383333333333,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
15.902766666666666,ITEM_PURCHASED,2677229,JDG Kanavi,Martelo de Guerra de Caulfield,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3133_fighter_t2_caulfieldswarhammer.png
15.920483333333333,ITEM_PURCHASED,2677229,JDG Kanavi,Passos de Mercúrio,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png
16.00261666666667,ITEM_PURCHASED,2677229,JDG Kanavi,Martelo de Guerra de Caulfield,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3133_fighter_t2_caulfieldswarhammer.png
16.02275,ITEM_PURCHASED,2677229,JDG Kanavi,Gema Ardente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
16.277533333333334,ITEM_PURCHASED,2677229,JDG MISSING,Espelho de Bandópolis,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4642_enchanter_t2_bandleglassmirror.png
16.297033333333335,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
16.36265,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
16.433316666666666,ITEM_PURCHASED,2677229,JDG Ruler,Martelo de Guerra de Caulfield,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3133_fighter_t2_caulfieldswarhammer.png
16.462266666666668,ITEM_PURCHASED,2677229,JDG Ruler,Capa da Agilidade,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1018_base_t1_cloakagility.png
16.466683333333332,ITEM_PURCHASED,2677229,JDG Ruler,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
16.492233333333335,ITEM_PURCHASED,2677229,JDG 369,Virtude Radiante,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6667_tank_t4_radiantvirtue.png
16.532216666666667,ITEM_PURCHASED,2677229,JDG 369,Couraça de Pano,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1029_base_t1_clotharmor.png
16.771583333333332,ITEM_PURCHASED,2677229,BLG Elk,Canhão Fumegante,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3094_marksman_t3_rapidfirehandcannon.png
16.774366666666666,ITEM_PURCHASED,2677229,BLG ON,Gema Ardente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
16.7816,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
17.636883333333333,ITEM_PURCHASED,2677229,JDG knight,Códex Demoníaco,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3108_mage_t2_fiendishcodex.png
17.689666666666668,ITEM_PURCHASED,2677229,BLG Bin,Dente de Na'Shor,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3115_mage_t3_nashorstooth.png
