timestamp,type,wardType,gameId,summonerName
30.2216,WARD_KILL,CONTROL_WARD,2677229,BLG Elk
30.2216,WARD_PLACED,UNDEFINED,2677229,BLG ON
30.25555,WARD_PLACED,BLUE_TRINKET,2677229,BLG Elk
30.263366666666666,WARD_KILL,SIGHT_WARD,2677229,BLG ON
30.263366666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
30.297283333333333,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
30.30666666666667,WARD_PLACED,CONTROL_WARD,2677229,JDG 369
30.317216666666667,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
30.351816666666668,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
30.36185,WARD_KILL,UNDEFINED,2677229,JDG 369
30.375216666666667,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
30.4192,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
30.430983333333334,WARD_KILL,CONTROL_WARD,2677229,BLG ON
30.430983333333334,WARD_PLACED,UNDEFINED,2677229,BLG ON
30.439916666666665,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
30.50225,WARD_PLACED,CONTROL_WARD,2677229,BLG Yagao
30.504466666666666,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
30.520083333333332,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
30.60425,WARD_PLACED,CONTROL_WARD,2677229,BLG Bin
31.082216666666667,WARD_PLACED,CONTROL_WARD,2677229,BLG Elk
31.116016666666667,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
31.127116666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
1.1187833333333332,WARD_PLACED,YELLOW_TRINKET,2677230,BLG XUN
1.5931,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
1.77505,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
2.3982666666666668,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
2.5099,WARD_PLACED,YELLOW_TRINKET,2677230,JDG knight
2.6266,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
3.5311333333333335,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
3.638533333333333,WARD_PLACED,YELLOW_TRINKET,2677230,JDG knight
3.7293,WARD_PLACED,YELLOW_TRINKET,2677230,BLG XUN
3.994866666666667,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
4.45705,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Kanavi
4.5712166666666665,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
4.696833333333333,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
4.88995,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
4.965683333333334,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
4.9996,WARD_PLACED,CONTROL_WARD,2677230,BLG Yagao
5.024216666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
5.0409,WARD_KILL,YELLOW_TRINKET,2677230,JDG Ruler
5.131,WARD_KILL,CONTROL_WARD,2677230,BLG Yagao
5.511433333333334,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Kanavi
5.56265,WARD_KILL,CONTROL_WARD,2677230,JDG Ruler
5.9824,WARD_KILL,YELLOW_TRINKET,2677230,BLG XUN
5.9824,WARD_PLACED,UNDEFINED,2677230,BLG XUN
6.0396833333333335,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
6.914316666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG Bin
6.92045,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
7.35725,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
7.4,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
7.540366666666666,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
7.5776,WARD_KILL,YELLOW_TRINKET,2677230,BLG ON
7.81105,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
8.008466666666667,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
8.085133333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG 369
8.090716666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
8.143083333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
8.1864,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
8.2616,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
8.277733333333334,WARD_KILL,CONTROL_WARD,2677230,JDG 369
8.2883,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
8.361066666666666,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
8.5217,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
8.551166666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG Yagao
8.569533333333334,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
8.719233333333333,WARD_KILL,CONTROL_WARD,2677230,JDG knight
9.0204,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
9.183683333333333,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
9.2837,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
9.472116666666667,WARD_KILL,SIGHT_WARD,2677230,JDG knight
9.8549,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
9.876,WARD_PLACED,CONTROL_WARD,2677230,BLG Yagao
10.158816666666667,WARD_KILL,YELLOW_TRINKET,2677230,JDG Kanavi
10.3182,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
10.525083333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
10.550133333333333,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
10.644433333333334,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
10.6822,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
10.94785,WARD_KILL,CONTROL_WARD,2677230,BLG ON
10.950083333333334,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
11.054716666666666,WARD_KILL,CONTROL_WARD,2677230,BLG XUN
11.054716666666666,WARD_PLACED,UNDEFINED,2677230,BLG XUN
11.1828,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
11.210116666666666,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
11.237916666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
11.3324,WARD_KILL,CONTROL_WARD,2677230,BLG Yagao
11.409716666666666,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
11.667533333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
11.742066666666666,WARD_KILL,SIGHT_WARD,2677230,JDG knight
11.75155,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
11.802016666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
11.81815,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
11.83495,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
11.96815,WARD_KILL,YELLOW_TRINKET,2677230,JDG Ruler
12.087216666666666,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
12.159383333333333,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
12.1794,WARD_KILL,YELLOW_TRINKET,2677230,JDG Kanavi
12.2494,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
12.255033333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
12.457283333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
12.4951,WARD_KILL,CONTROL_WARD,2677230,BLG Bin
12.524033333333334,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
12.8278,WARD_KILL,CONTROL_WARD,2677230,BLG ON
12.853883333333334,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
12.901233333333334,WARD_KILL,SIGHT_WARD,2677230,BLG ON
12.90345,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
12.913983333333332,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
12.965716666666667,WARD_KILL,SIGHT_WARD,2677230,JDG MISSING
13.028633333333334,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
13.062083333333334,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
13.0849,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
13.107166666666666,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
13.32515,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
13.3869,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
13.439216666666667,WARD_KILL,SIGHT_WARD,2677230,BLG XUN
13.439216666666667,WARD_PLACED,UNDEFINED,2677230,BLG XUN
13.582466666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
13.612983333333334,WARD_KILL,SIGHT_WARD,2677230,BLG XUN
13.612983333333334,WARD_PLACED,UNDEFINED,2677230,BLG XUN
13.642966666666666,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
13.711233333333332,WARD_KILL,SIGHT_WARD,2677230,BLG ON
14.000983333333334,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
14.231816666666667,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
14.265183333333333,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
14.357533333333333,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
14.523566666666667,WARD_PLACED,BLUE_TRINKET,2677230,BLG Yagao
14.5868,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
14.75495,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
14.8128,WARD_KILL,SIGHT_WARD,2677230,JDG Kanavi
14.8962,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
14.944033333333334,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
14.982383333333333,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
15.176666666666666,WARD_KILL,CONTROL_WARD,2677230,JDG Ruler
15.22835,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
15.29935,WARD_KILL,CONTROL_WARD,2677230,BLG XUN
15.29935,WARD_PLACED,UNDEFINED,2677230,BLG XUN
15.311,WARD_KILL,BLUE_TRINKET,2677230,JDG knight
15.475316666666666,WARD_KILL,UNDEFINED,2677230,JDG MISSING
15.490266666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
15.575316666666666,WARD_PLACED,BLUE_TRINKET,2677230,BLG Elk
15.680833333333334,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
15.922833333333333,WARD_PLACED,CONTROL_WARD,2677230,BLG Elk
15.97855,WARD_KILL,SIGHT_WARD,2677230,BLG Elk
16.091,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
16.282616666666666,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
16.29095,WARD_PLACED,BLUE_TRINKET,2677230,JDG Ruler
16.307616666666668,WARD_KILL,BLUE_TRINKET,2677230,BLG Elk
16.546916666666668,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
16.587633333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
16.60765,WARD_KILL,CONTROL_WARD,2677230,JDG Ruler
16.627033333333333,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
16.68315,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
16.68815,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
16.720916666666668,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
16.76925,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
16.839416666666665,WARD_KILL,CONTROL_WARD,2677230,BLG XUN
16.839416666666665,WARD_PLACED,UNDEFINED,2677230,BLG XUN
17.2448,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
17.624,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
17.70565,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
17.759,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
17.800083333333333,WARD_PLACED,BLUE_TRINKET,2677230,BLG Yagao
17.82125,WARD_KILL,BLUE_TRINKET,2677230,JDG knight
17.846216666666667,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
17.92115,WARD_KILL,CONTROL_WARD,2677230,JDG Ruler
18.023216666666666,WARD_PLACED,CONTROL_WARD,2677230,BLG Yagao
18.1349,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
18.187183333333333,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
18.21055,WARD_KILL,BLUE_TRINKET,2677230,JDG Ruler
18.233266666666665,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
18.268983333333335,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
18.29565,WARD_PLACED,BLUE_TRINKET,2677230,BLG Elk
18.352516666666666,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
18.39816666666667,WARD_KILL,CONTROL_WARD,2677230,BLG Bin
18.514466666666667,WARD_KILL,BLUE_TRINKET,2677230,JDG Ruler
18.6686,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
19.354966666666666,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
19.403983333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
19.438433333333332,WARD_PLACED,BLUE_TRINKET,2677230,BLG Bin
19.441233333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
19.451733333333333,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
19.452833333333334,WARD_KILL,BLUE_TRINKET,2677230,JDG Kanavi
19.483966666666667,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
19.526233333333334,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
19.558366666666668,WARD_KILL,SIGHT_WARD,2677230,BLG Elk
19.641883333333332,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
19.742016666666668,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
20.086916666666667,WARD_PLACED,BLUE_TRINKET,2677230,BLG Yagao
20.386316666666666,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
20.479816666666668,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
20.49813333333333,WARD_PLACED,BLUE_TRINKET,2677230,JDG Ruler
20.534216666666666,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
20.573283333333332,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
20.740183333333334,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
20.79635,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
20.816883333333333,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
20.833516666666668,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
20.871466666666667,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
20.917666666666666,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
20.968833333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
21.052633333333333,WARD_KILL,CONTROL_WARD,2677230,JDG Ruler
21.165433333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG 369
21.22,WARD_PLACED,BLUE_TRINKET,2677230,BLG Elk
21.243333333333332,WARD_KILL,BLUE_TRINKET,2677230,JDG Kanavi
21.35675,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
21.4901,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
21.560683333333333,WARD_KILL,CONTROL_WARD,2677230,BLG ON
21.861066666666666,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
21.876066666666667,WARD_KILL,CONTROL_WARD,2677230,JDG MISSING
21.941783333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
22.019633333333335,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
22.074133333333332,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
22.09085,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
22.120283333333333,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
22.1626,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
22.17481666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG Bin
22.277166666666666,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
22.335066666666666,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
22.391366666666666,WARD_KILL,SIGHT_WARD,2677230,BLG Bin
22.40695,WARD_KILL,SIGHT_WARD,2677230,BLG XUN
22.40695,WARD_PLACED,UNDEFINED,2677230,BLG XUN
22.5524,WARD_KILL,CONTROL_WARD,2677230,BLG Bin
22.561316666666666,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
22.567983333333334,WARD_KILL,CONTROL_WARD,2677230,BLG Yagao
22.665883333333333,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
23.009516666666666,WARD_PLACED,BLUE_TRINKET,2677230,BLG Yagao
23.129516666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG Elk
23.189583333333335,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
23.318133333333332,WARD_KILL,BLUE_TRINKET,2677230,JDG Ruler
23.34035,WARD_KILL,SIGHT_WARD,2677230,JDG MISSING
23.431683333333332,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
23.512333333333334,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
23.521216666666668,WARD_PLACED,CONTROL_WARD,2677230,JDG 369
23.557966666666665,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
23.734066666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
0.5677666666666666,WARD_PLACED,YELLOW_TRINKET,2677232,JDG MISSING
1.5120833333333332,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Yagao
1.7221833333333334,WARD_KILL,YELLOW_TRINKET,2677232,BLG Elk
2.1014333333333335,WARD_PLACED,YELLOW_TRINKET,2677232,JDG knight
2.401866666666667,WARD_PLACED,YELLOW_TRINKET,2677232,JDG 369
2.5671833333333334,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Bin
2.692833333333333,WARD_PLACED,YELLOW_TRINKET,2677232,JDG Ruler
2.8851333333333335,WARD_PLACED,YELLOW_TRINKET,2677232,BLG XUN
3.2919833333333335,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Elk
3.6682166666666665,WARD_PLACED,YELLOW_TRINKET,2677232,JDG knight
3.6821333333333333,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Elk
3.7260333333333335,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Yagao
3.759933333333333,WARD_KILL,YELLOW_TRINKET,2677232,JDG Kanavi
3.7805,WARD_KILL,YELLOW_TRINKET,2677232,BLG Yagao
3.8766333333333334,WARD_KILL,YELLOW_TRINKET,2677232,JDG Kanavi
3.9739333333333335,WARD_PLACED,YELLOW_TRINKET,2677232,JDG Kanavi
4.226366666666666,WARD_PLACED,CONTROL_WARD,2677232,JDG knight
4.39865,WARD_PLACED,YELLOW_TRINKET,2677232,JDG Kanavi
4.5283,WARD_PLACED,YELLOW_TRINKET,2677232,JDG Ruler
4.63735,WARD_PLACED,YELLOW_TRINKET,2677232,BLG XUN
5.31365,WARD_PLACED,CONTROL_WARD,2677232,BLG Yagao
5.605783333333333,WARD_PLACED,CONTROL_WARD,2677232,BLG Elk
6.078783333333333,WARD_PLACED,CONTROL_WARD,2677232,JDG 369
6.106066666666667,WARD_PLACED,YELLOW_TRINKET,2677232,JDG 369
6.148766666666667,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
6.70825,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Bin
6.84145,WARD_PLACED,CONTROL_WARD,2677232,JDG MISSING
7.0024,WARD_KILL,CONTROL_WARD,2677232,BLG XUN
7.07965,WARD_PLACED,CONTROL_WARD,2677232,JDG Kanavi
7.115283333333333,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Elk
7.13315,WARD_PLACED,YELLOW_TRINKET,2677232,JDG knight
7.20275,WARD_PLACED,YELLOW_TRINKET,2677232,JDG 369
7.377833333333333,WARD_KILL,CONTROL_WARD,2677232,JDG knight
7.524733333333334,WARD_KILL,CONTROL_WARD,2677232,JDG Kanavi
8.277766666666666,WARD_PLACED,YELLOW_TRINKET,2677232,JDG Ruler
8.41805,WARD_KILL,CONTROL_WARD,2677232,JDG MISSING
8.428633333333334,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
8.866616666666667,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
9.186666666666667,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
9.261633333333334,WARD_KILL,CONTROL_WARD,2677232,BLG ON
9.2811,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
9.344583333333333,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
9.678683333333334,WARD_PLACED,YELLOW_TRINKET,2677232,JDG 369
9.820433333333334,WARD_KILL,CONTROL_WARD,2677232,JDG knight
9.910383333333334,WARD_PLACED,CONTROL_WARD,2677232,JDG knight
9.985466666666667,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Elk
10.112266666666667,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Bin
10.11505,WARD_PLACED,CONTROL_WARD,2677232,JDG MISSING
10.169983333333333,WARD_KILL,CONTROL_WARD,2677232,BLG ON
10.40315,WARD_PLACED,CONTROL_WARD,2677232,JDG Ruler
10.567666666666666,WARD_KILL,CONTROL_WARD,2677232,BLG Elk
10.611566666666667,WARD_PLACED,CONTROL_WARD,2677232,BLG XUN
10.6355,WARD_PLACED,YELLOW_TRINKET,2677232,JDG Ruler
10.652116666666666,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
10.727833333333333,WARD_PLACED,YELLOW_TRINKET,2677232,JDG knight
10.767883333333334,WARD_KILL,YELLOW_TRINKET,2677232,BLG XUN
10.89825,WARD_KILL,SIGHT_WARD,2677232,BLG ON
11.415883333333333,WARD_KILL,SIGHT_WARD,2677232,BLG XUN
11.767033333333334,WARD_PLACED,CONTROL_WARD,2677232,BLG XUN
11.81265,WARD_KILL,SIGHT_WARD,2677232,BLG XUN
11.9264,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
11.980316666666667,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
11.99035,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Bin
11.990916666666667,WARD_PLACED,YELLOW_TRINKET,2677232,JDG 369
12.033166666666666,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
12.07975,WARD_KILL,SIGHT_WARD,2677232,JDG MISSING
12.102566666666666,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
12.10645,WARD_KILL,YELLOW_TRINKET,2677232,BLG ON
12.199633333333333,WARD_PLACED,CONTROL_WARD,2677232,JDG Ruler
12.223016666666666,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
12.264116666666666,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
12.302366666666666,WARD_PLACED,CONTROL_WARD,2677232,JDG MISSING
12.33685,WARD_PLACED,CONTROL_WARD,2677232,BLG Yagao
12.58,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
12.612283333333334,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
12.724216666666667,WARD_KILL,CONTROL_WARD,2677232,JDG Ruler
12.786983333333334,WARD_KILL,SIGHT_WARD,2677232,JDG Ruler
12.884783333333333,WARD_KILL,CONTROL_WARD,2677232,JDG Kanavi
13.023233333333334,WARD_PLACED,YELLOW_TRINKET,2677232,JDG Ruler
13.283916666666666,WARD_PLACED,YELLOW_TRINKET,2677232,JDG knight
13.46925,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Bin
13.481466666666666,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
13.551683333333333,WARD_KILL,YELLOW_TRINKET,2677232,BLG Elk
13.6308,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
13.656316666666667,WARD_PLACED,CONTROL_WARD,2677232,JDG MISSING
13.667483333333333,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Elk
13.6908,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
13.69855,WARD_KILL,CONTROL_WARD,2677232,BLG XUN
13.709666666666667,WARD_KILL,CONTROL_WARD,2677232,BLG ON
13.74205,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
13.8104,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
13.839916666666667,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
13.8494,WARD_PLACED,CONTROL_WARD,2677232,JDG Ruler
13.9633,WARD_KILL,SIGHT_WARD,2677232,BLG ON
13.977233333333333,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
14.039433333333333,WARD_KILL,YELLOW_TRINKET,2677232,BLG Yagao
14.082933333333333,WARD_PLACED,CONTROL_WARD,2677232,BLG Elk
14.113533333333333,WARD_KILL,SIGHT_WARD,2677232,BLG Elk
14.115766666666667,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
14.209616666666667,WARD_PLACED,CONTROL_WARD,2677232,JDG Kanavi
14.210716666666666,WARD_KILL,CONTROL_WARD,2677232,BLG ON
14.3799,WARD_PLACED,CONTROL_WARD,2677232,BLG Bin
14.493933333333333,WARD_PLACED,CONTROL_WARD,2677232,JDG 369
14.510566666666668,WARD_KILL,SIGHT_WARD,2677232,JDG Kanavi
14.522766666666667,WARD_KILL,CONTROL_WARD,2677232,JDG Ruler
14.747416666666666,WARD_KILL,CONTROL_WARD,2677232,JDG Ruler
14.795216666666667,WARD_KILL,SIGHT_WARD,2677232,JDG Ruler
15.465316666666666,WARD_PLACED,CONTROL_WARD,2677232,JDG MISSING
15.4997,WARD_KILL,CONTROL_WARD,2677232,JDG knight
15.511883333333333,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
15.517466666666667,WARD_PLACED,BLUE_TRINKET,2677232,BLG Bin
15.539666666666667,WARD_KILL,CONTROL_WARD,2677232,BLG Yagao
15.604783333333334,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
15.657133333333332,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
15.797066666666666,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
15.806516666666667,WARD_KILL,SIGHT_WARD,2677232,BLG Elk
15.83095,WARD_KILL,SIGHT_WARD,2677232,JDG MISSING
15.839816666666668,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
15.8693,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
15.90715,WARD_PLACED,YELLOW_TRINKET,2677232,JDG knight
15.909383333333333,WARD_KILL,SIGHT_WARD,2677232,JDG Ruler
15.978383333333333,WARD_PLACED,BLUE_TRINKET,2677232,JDG 369
15.990066666666667,WARD_PLACED,CONTROL_WARD,2677232,BLG ON
16.056983333333335,WARD_KILL,SIGHT_WARD,2677232,BLG ON
16.181033333333332,WARD_KILL,BLUE_TRINKET,2677232,JDG Kanavi
16.21615,WARD_KILL,CONTROL_WARD,2677232,BLG Elk
16.2284,WARD_PLACED,YELLOW_TRINKET,2677232,BLG Elk
16.237266666666667,WARD_PLACED,BLUE_TRINKET,2677232,JDG Ruler
16.255,WARD_KILL,BLUE_TRINKET,2677232,BLG ON
16.337933333333332,WARD_PLACED,SIGHT_WARD,2677232,JDG MISSING
16.394016666666666,WARD_PLACED,CONTROL_WARD,2677232,JDG MISSING
16.478133333333332,WARD_KILL,YELLOW_TRINKET,2677232,JDG MISSING
16.710533333333334,WARD_KILL,CONTROL_WARD,2677232,JDG 369
16.80745,WARD_PLACED,CONTROL_WARD,2677232,JDG 369
17.2299,WARD_KILL,SIGHT_WARD,2677232,JDG knight
17.2438,WARD_PLACED,CONTROL_WARD,2677232,JDG knight
17.296533333333333,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
17.319333333333333,WARD_PLACED,SIGHT_WARD,2677232,BLG ON
17.39545,WARD_KILL,CONTROL_WARD,2677232,BLG ON
