currentGold,goldPerSecond,jungleMinionsKilled,level,minionsKilled,participantId,timeEnemySpentControlled,totalGold,xp,summonerName,timestamp,gameId,abilityHaste,abilityPower,armor,armorPen,armorPenPercent,attackDamage,attackSpeed,bonusArmorPenPercent,bonusMagicPenPercent,ccReduction,cooldownReduction,health,healthMax,healthRegen,lifesteal,magicPen,magicPenPercent,magicResist,movementSpeed,omnivamp,physicalVamp,power,powerMax,powerRegen,spellVamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken,positionX,positionY
243,0,0,8,115,9,4862,4813,4706,JDG Ruler,12.003716666666667,2677229,0,0,55,0,0,147,182,0,0,6,0,1249,1249,15,2,0,0,37,375,0,0,612,691,25,0,23,0,68,43504,3318,1280,43527,3318,1396,0,0,48,14098,12376
467,0,0,10,131,1,18679,5052,6686,BLG Bin,13.003983333333334,2677229,0,114,85,0,0,86,137,0,0,0,0,1833,1833,30,0,0,0,47,365,7,0,679,759,25,0,29571,3824,1042,17101,783,4561,63993,6761,5817,17321,2152,213,3414,13920
529,30,0,7,5,10,68456,3159,3305,JDG MISSING,13.003983333333334,2677229,0,24,58,0,0,59,120,0,0,6,0,1249,1291,101,0,0,0,36,375,0,0,455,986,41,0,3912,1651,951,2288,600,1375,6201,2252,2388,0,0,61,12042,3520
1322,0,72,8,1,2,195380,4312,4550,BLG XUN,13.003983333333334,2677229,0,69,75,0,0,83,112,0,0,0,0,1614,1614,18,0,0,0,43,370,0,0,623,623,133,0,41566,698,1336,11083,98,7958,73651,870,9303,21000,73,8,9662,5227
795,0,0,10,118,3,55481,4270,6631,BLG Yagao,13.003983333333334,2677229,0,0,60,0,0,150,133,0,0,5,0,1513,1513,29,0,0,0,48,335,0,0,958,1284,24,0,3627,292,2941,35954,1286,1713,39651,1648,4813,69,69,158,7147,6776
701,0,0,8,116,4,32768,4961,4943,BLG Elk,13.003983333333334,2677229,0,0,59,0,0,148,149,0,0,0,0,553,1207,13,2,0,0,37,350,0,0,238,548,24,0,53,53,427,37862,2596,2852,38158,2717,3292,242,68,12,11044,2124
679,30,0,6,30,5,9893,3174,3145,BLG ON,13.003983333333334,2677229,0,40,55,0,0,75,111,0,0,35,0,1125,1251,115,0,0,0,73,380,0,0,400,512,21,0,1929,568,928,2967,373,2032,8941,941,2960,4043,0,0,11155,3608
356,0,4,10,97,6,289956,4256,6479,JDG 369,13.003983333333334,2677229,0,0,94,0,0,98,120,0,0,34,0,2223,2223,35,0,0,0,118,390,0,0,722,922,25,0,7309,807,2695,31033,1862,2203,38406,2733,6593,63,63,1694,3993,13536
210,0,79,8,3,7,125682,4590,4721,JDG Kanavi,13.003983333333334,2677229,0,0,104,0,0,141,140,0,0,6,0,1481,1481,165,0,0,0,39,375,0,0,466,675,74,0,7963,472,2843,41522,1953,6597,73535,2639,9996,24049,213,555,11809,7245
574,0,0,10,125,8,100399,4749,6599,JDG knight,13.003983333333334,2677229,0,136,61,0,0,70,120,0,0,6,0,1459,1459,19,0,18,0,40,380,0,0,1040,1281,28,0,31388,2886,244,12413,1149,1927,43961,4194,2218,158,158,46,7523,7855
605,0,0,9,131,9,4862,5175,5245,JDG Ruler,13.003983333333334,2677229,0,0,59,0,0,150,186,0,0,6,0,1239,1347,16,2,0,0,38,375,0,0,500,729,59,0,234,0,68,49376,3827,1559,51518,3827,1675,1907,0,48,12228,3155
883,0,0,11,143,1,18679,5473,7371,BLG Bin,14.00425,2677229,0,114,90,0,0,89,190,0,0,0,0,1625,1946,32,0,0,0,49,365,7,0,657,801,27,0,34580,4500,1184,19206,1058,5496,73299,8153,6893,19513,2594,213,3835,11256
154,30,0,7,5,10,70693,3369,3555,JDG MISSING,14.00425,2677229,0,44,58,0,0,59,120,0,0,6,0,1291,1291,17,0,0,0,36,375,0,0,842,986,41,0,4065,1804,1023,2401,711,1375,6466,2516,2460,0,0,61,11773,12878
24,0,76,8,1,2,208480,4529,4819,BLG XUN,14.00425,2677229,0,91,75,0,0,83,112,0,0,0,0,1614,1614,18,0,0,0,43,483,0,0,564,623,37,0,46275,698,1336,11333,98,8199,79864,870,9543,22255,73,8,10966,5507
1254,0,0,11,132,3,55780,4734,7317,BLG Yagao,14.00425,2677229,0,0,95,0,0,154,136,0,0,5,0,1626,1626,30,0,0,0,78,335,0,0,635,1354,26,0,4507,292,2994,40671,1482,1713,45277,1872,4866,97,97,158,9827,5730
1094,0,0,9,128,4,34672,5354,5446,BLG Elk,14.00425,2677229,0,0,63,0,0,161,151,0,0,0,0,942,1304,14,2,0,0,38,350,0,0,352,597,26,0,53,53,427,43527,2786,2889,43824,2908,3329,242,68,12,10682,2112
901,30,0,7,31,5,9893,3396,3380,BLG ON,14.00425,2677229,0,40,59,0,0,78,114,0,0,34,0,1274,1339,25,0,0,0,74,380,0,0,488,557,22,0,2001,640,1081,3046,373,2291,9717,1013,3372,4669,0,0,10345,5678
695,0,4,10,110,6,345274,4595,7218,JDG 369,14.00425,2677229,0,0,94,0,0,98,120,0,0,34,0,1386,2290,184,0,0,0,118,390,0,0,328,922,25,0,8677,948,3371,36422,2261,2527,45163,3274,8035,63,63,2136,4138,13768
608,0,87,9,7,7,134390,5003,5392,JDG Kanavi,14.00425,2677229,0,0,75,0,0,144,145,0,0,6,0,1521,1577,26,0,0,0,41,375,0,0,738,738,149,0,8347,472,3269,47864,1953,7296,81211,2639,11121,25000,213,555,6223,10290
980,0,0,10,139,8,122606,5155,7270,JDG knight,14.00425,2677229,0,136,61,0,0,70,120,0,0,6,0,1272,1459,19,0,18,0,40,380,0,0,909,1281,28,0,36654,2939,244,13394,1149,2172,50208,4247,2492,158,158,75,13569,4355
50,0,0,9,146,9,4862,5600,5771,JDG Ruler,14.00425,2677229,0,0,59,0,0,165,191,0,0,6,0,1347,1347,16,2,0,0,38,375,0,0,637,729,27,0,234,0,68,57782,3922,1933,59924,3922,2049,1907,0,48,11669,12341
1335,0,0,11,155,1,19448,5925,8019,BLG Bin,15.00465,2677229,0,114,90,0,0,89,141,0,0,0,0,1755,1946,32,0,0,0,49,365,7,0,703,801,27,0,37766,4500,1184,20696,1058,5905,82450,8153,7303,23987,2594,213,1872,9806
335,30,0,7,5,10,72958,3550,3870,JDG MISSING,15.00465,2677229,0,44,58,0,0,59,120,0,0,6,0,1233,1291,17,0,0,0,36,375,0,0,542,986,41,0,4684,2033,1023,2550,711,1587,8659,2745,2672,1425,0,61,4619,9150
366,0,80,9,1,2,226633,5021,5284,BLG XUN,15.00465,2677229,0,91,80,0,0,86,114,0,0,0,0,1719,1719,20,0,0,0,45,390,0,0,427,664,83,0,52575,1078,2114,11641,148,9101,87227,1447,11223,23009,220,8,2892,7257
2429,0,0,11,144,3,56849,5909,7941,BLG Yagao,15.00465,2677229,0,0,95,0,0,154,136,0,0,21,0,691,1626,30,0,0,0,78,370,0,0,202,1384,26,0,5636,405,4161,48990,2087,2098,54726,2593,6419,100,100,158,13530,4766
423,0,0,9,137,4,34672,5733,5909,BLG Elk,15.00465,2677229,0,0,63,0,0,161,266,0,0,0,0,950,1304,14,2,0,0,38,374,0,0,417,597,26,0,53,53,656,50079,3037,3117,50376,3159,3785,242,68,12,5882,5451
201,30,0,7,34,5,10931,3801,4034,BLG ON,15.00465,2677229,0,70,59,0,0,78,114,0,0,33,0,1489,1489,29,0,0,0,74,380,0,0,349,557,33,0,2323,709,1651,3576,472,2321,11321,1181,3973,5422,0,0,2538,2786
670,0,4,11,121,6,376481,4970,7804,JDG 369,15.00465,2677229,0,0,98,0,0,103,121,0,0,34,0,2407,2602,40,0,0,0,120,390,0,0,800,976,26,0,10128,948,3371,41727,2261,2783,53344,3274,8291,1488,63,2136,3716,10545
905,0,91,9,10,7,135158,5315,5736,JDG Kanavi,15.00465,2677229,0,0,109,0,0,144,180,0,0,6,0,1482,1577,82,0,0,0,41,375,0,0,688,738,150,0,8750,472,3269,53878,1953,8075,91360,2639,11900,28732,213,555,4491,9922
74,0,0,11,140,8,134036,5299,7393,JDG knight,15.00465,2677229,0,137,66,0,0,73,121,0,0,6,0,1565,1565,20,0,24,0,41,514,0,0,1607,1607,30,0,40526,5455,807,13586,1190,2926,54272,6805,3957,158,158,224,14095,11340
525,0,0,10,163,9,4862,6075,6427,JDG Ruler,15.00465,2677229,0,0,63,0,0,169,195,0,0,6,0,1438,1449,18,3,0,0,40,375,0,0,585,769,28,0,234,0,68,67445,3922,2119,69587,3922,2235,1907,0,48,6476,7040
1785,0,0,12,169,1,19448,6380,8690,BLG Bin,16.00486666666667,2677229,0,128,96,0,0,92,209,0,0,0,0,1861,2063,34,0,0,0,52,365,7,0,647,843,86,0,43337,4577,1314,22404,1106,6347,92859,8278,7875,27117,2594,213,3643,13254
615,30,0,8,6,10,81464,3835,4160,JDG MISSING,16.00486666666667,2677229,0,44,63,0,0,62,122,0,0,6,0,685,1373,18,0,0,0,37,375,0,0,260,1037,43,0,4936,2247,1567,2659,781,2089,9020,3028,3807,1425,0,150,8743,8017
162,0,84,9,1,2,241125,5292,5666,BLG XUN,16.00486666666667,2677229,0,94,80,0,0,86,114,0,0,0,0,1869,1869,20,0,0,0,45,620,0,0,664,664,22,0,55473,1667,2620,11954,202,10592,90908,2256,13220,23479,385,8,576,578
386,0,0,11,150,3,65091,6211,8237,BLG Yagao,16.00486666666667,2677229,0,0,96,0,0,179,136,0,0,33,0,1626,1626,30,0,0,0,105,390,0,0,1159,1399,26,0,6116,405,4161,51431,2483,2147,57709,3024,6468,162,135,158,10548,4937
975,0,4,10,153,4,51097,6285,6575,BLG Elk,16.00486666666667,2677229,0,0,68,0,0,155,300,0,0,0,0,858,1404,99,2,0,0,40,374,0,0,274,647,28,0,53,53,656,62226,3560,3921,62875,3726,4590,594,112,12,7577,7238
377,30,0,8,35,5,13003,3981,4379,BLG ON,16.00486666666667,2677229,0,70,64,0,0,82,117,0,0,39,0,1131,1581,31,0,0,0,76,380,0,0,308,603,34,0,2612,999,1765,3631,524,3178,11666,1523,4944,5422,0,0,8229,7100
968,0,4,11,129,6,428672,5268,8268,JDG 369,16.00486666666667,2677229,0,0,98,0,0,103,121,0,0,34,0,2510,2654,49,0,0,0,120,390,0,0,305,976,26,0,11564,993,3448,46979,2588,2858,60032,3645,8443,1488,63,2136,3891,13957
861,0,103,10,10,7,136259,6021,6692,JDG Kanavi,16.00486666666667,2677229,0,0,80,0,0,163,151,0,0,6,0,1676,1676,28,0,0,0,43,375,0,0,803,803,26,0,9745,572,3603,60539,2128,8728,102261,2914,13000,31976,213,667,13898,13550
544,0,0,11,156,8,165676,5774,8232,JDG knight,16.00486666666667,2677229,0,137,66,0,0,73,121,0,0,6,0,1565,1565,20,0,24,0,41,380,0,0,1215,1607,30,0,47738,5455,807,14136,1190,2952,62034,6805,3983,158,158,224,12362,2883
1089,0,0,10,167,9,6268,6639,6798,JDG Ruler,16.00486666666667,2677229,0,0,63,0,0,169,195,0,0,6,0,1118,1449,18,3,0,0,40,375,0,0,535,769,28,0,234,0,68,72751,5890,2642,74893,5890,2802,1907,0,92,7733,8047
2528,0,0,12,183,1,19448,7123,9462,BLG Bin,17.00515,2677229,0,128,96,0,0,92,145,0,0,0,0,1207,2063,34,0,0,0,52,210,7,0,371,843,86,0,54727,4820,1684,25272,1153,7532,112314,8670,9430,32314,2696,213,5897,13729
190,30,0,8,7,10,83534,4080,4345,JDG MISSING,17.00515,2677229,0,69,63,0,0,62,152,0,0,6,0,1378,1378,18,0,0,0,37,468,0,0,678,1037,72,0,4952,2263,1567,2663,781,2089,9041,3044,3807,1425,0,150,8339,7520
471,0,88,9,2,2,250221,5601,5962,BLG XUN,17.00515,2677229,0,94,80,0,0,86,114,0,0,0,0,1827,1869,20,0,0,0,45,390,0,0,573,664,46,0,63990,1754,2686,12300,202,10963,100931,2345,13658,24639,388,8,9562,5571
967,0,0,12,165,3,72054,6792,9071,BLG Yagao,17.00515,2677229,0,0,71,0,0,184,139,0,0,33,0,1707,1743,31,0,0,0,75,390,0,0,918,1484,27,0,8339,789,4271,58747,3306,2228,67340,4322,6659,253,226,158,11695,4546
149,0,4,10,161,4,76182,6609,6950,BLG Elk,17.00515,2677229,0,0,68,0,0,165,175,0,0,0,0,1404,1404,99,2,0,0,40,381,0,0,463,647,28,0,53,53,725,67901,4089,3949,68901,4276,4692,946,134,18,4419,4240
117,30,0,8,36,5,13003,4202,4478,BLG ON,17.00515,2677229,0,70,64,0,0,82,117,0,0,33,0,1631,1631,31,0,0,0,76,380,0,0,513,603,34,0,2612,999,1782,3635,524,3178,11670,1523,4960,5422,0,0,5241,3343
227,0,4,12,139,6,473734,5627,8915,JDG 369,17.00515,2677229,0,0,118,0,0,107,122,0,0,34,0,3219,3307,38,0,0,0,123,390,0,0,457,1031,27,0,13643,1363,3691,51072,2826,2913,66204,4253,8843,1488,63,2238,5896,13479
408,0,111,10,12,7,136259,6378,7250,JDG Kanavi,17.00515,2677229,0,0,116,0,0,163,151,0,0,6,0,901,1876,95,0,0,0,43,472,0,0,607,803,69,0,10493,572,4520,67964,2154,9751,113114,2940,15031,34655,213,758,11063,7513
976,0,0,12,170,8,188133,6206,8830,JDG knight,17.00515,2677229,0,139,71,0,0,76,123,0,0,6,0,1388,1674,21,0,24,0,42,432,0,0,1026,1634,31,0,53867,5590,894,14449,1190,3208,68482,6946,4329,165,165,226,13650,6976
161,0,4,10,173,9,8334,6956,7291,JDG Ruler,17.00515,2677229,0,0,63,0,0,177,195,0,0,6,0,1152,1449,105,3,0,0,40,486,0,0,675,769,28,0,234,0,68,80657,5890,3580,82800,5890,3762,1907,0,114,5919,12790
207,0,0,12,193,1,35565,7482,9925,BLG Bin,18.005666666666666,2677229,0,196,96,0,0,97,195,0,0,0,0,1993,1993,34,0,0,0,52,365,9,0,783,843,28,0,57760,6159,2069,26039,1248,8805,116954,10505,11198,33154,3097,323,1291,10834
377,30,0,8,9,10,92797,4272,4955,JDG MISSING,18.005666666666666,2677229,0,69,63,0,0,62,122,0,0,6,0,1219,1378,18,0,0,0,37,375,0,0,527,1037,72,0,6063,2845,1956,2865,978,2089,10354,3824,4196,1425,0,150,6986,9669
658,0,92,10,2,2,252913,5788,6399,BLG XUN,18.005666666666666,2677229,0,98,85,0,0,94,116,0,0,0,0,1978,1978,21,0,0,0,47,390,0,0,454,707,88,0,68817,1754,2686,13378,202,11956,108595,2345,14651,26399,388,8,4546,9443
1284,0,0,12,172,3,72054,7109,9581,BLG Yagao,18.005666666666666,2677229,0,0,71,0,0,193,139,0,0,33,0,1743,1743,31,0,0,0,75,390,0,0,761,1502,27,0,9251,789,4271,66418,3306,2382,75922,4322,6813,253,226,158,8633,6678
554,0,4,11,173,4,76953,7019,7375,BLG Elk,18.005666666666666,2677229,0,0,73,0,0,178,176,0,0,0,0,1347,1507,16,3,0,0,41,381,0,0,295,698,30,0,468,143,794,75465,4351,4162,77035,4628,4975,1100,134,18,6392,7218
267,30,0,8,36,5,16009,4352,4745,BLG ON,18.005666666666666,2677229,0,73,64,0,0,86,117,0,0,36,0,1388,1631,31,0,0,0,76,380,0,0,362,603,34,0,3120,1387,2295,3636,524,3431,12179,1912,5726,5422,0,0,6419,9416
860,0,4,12,151,6,514315,6260,9945,JDG 369,18.005666666666666,2677229,0,0,118,0,0,107,122,0,0,34,0,2791,2947,38,0,0,0,123,390,0,0,294,1031,27,0,16368,1482,4376,58585,3002,3043,76442,4548,9972,1488,63,2552,3569,11588
699,0,115,11,17,7,136259,6669,7580,JDG Kanavi,18.005666666666666,2677229,0,0,85,0,0,167,154,0,0,6,0,1393,1978,32,0,0,0,45,450,0,0,870,870,164,0,10845,572,4520,73057,2154,10129,118941,2940,15409,35037,213,758,5626,11393
414,0,0,12,178,8,213592,6544,9263,JDG knight,18.005666666666666,2677229,0,174,71,0,0,76,123,0,0,6,0,1674,1674,21,0,24,0,42,523,0,0,1273,1634,31,0,56768,5590,894,15174,1190,3208,72108,6946,4329,165,165,226,13623,6808
747,0,8,11,180,9,24109,7542,8116,JDG Ruler,18.005666666666666,2677229,0,0,67,0,0,181,199,0,0,6,0,1555,1555,299,4,0,0,41,375,0,0,547,811,30,0,499,265,810,90346,6943,3960,93272,7318,4972,2426,110,201,8657,8736
641,0,0,13,206,1,35565,7921,10580,BLG Bin,19.00615,2677229,0,196,101,0,0,100,279,0,0,0,0,2098,2113,36,0,0,0,54,365,9,0,713,888,30,0,62315,6159,2069,27920,1248,8943,126141,10505,11336,35904,3097,323,5103,13575
552,30,0,9,10,10,97965,4452,5154,JDG MISSING,19.00615,2677229,0,69,68,0,0,64,125,0,0,6,0,1332,1463,20,0,0,0,38,375,0,0,650,1090,75,0,6462,3244,2044,3068,1177,2089,10955,4421,4284,1425,0,150,8554,8281
1015,0,100,10,2,2,263192,6145,6977,BLG XUN,19.00615,2677229,0,98,85,0,0,94,116,0,0,0,0,1978,1978,21,0,0,0,47,390,0,0,596,707,174,0,73133,2015,2686,14036,202,12482,115513,2655,15177,28343,437,8,7543,5176
15,0,0,13,178,3,81020,7640,10297,BLG Yagao,19.00615,2677229,0,0,112,0,4,262,142,0,0,33,0,1863,1863,33,0,0,0,113,512,0,0,1807,1841,29,0,10989,1238,5527,71480,4123,2410,82815,5681,8167,345,318,228,1538,1025
1314,0,4,11,190,4,76953,7779,8418,BLG Elk,19.00615,2677229,0,0,73,0,0,178,175,0,0,0,0,1507,1507,16,3,0,0,41,381,0,0,378,698,30,0,1037,231,794,85498,5157,4367,87636,5522,5180,1100,134,18,7231,7783
413,30,0,9,36,5,17010,4498,5146,BLG ON,19.00615,2677229,0,73,69,0,0,89,120,0,0,42,0,980,1727,33,0,0,0,78,380,0,0,146,652,36,0,3483,1750,2738,3811,524,4399,12717,2274,7138,5422,0,0,7346,6380
173,0,4,13,156,6,523058,6473,10284,JDG 369,19.00615,2677229,0,0,137,0,0,111,124,0,0,34,0,3070,3070,40,0,0,0,155,390,0,0,748,1089,29,0,16916,1482,4637,60604,3002,3043,79009,4548,10282,1488,63,2601,13735,7652
986,0,122,11,17,7,136259,6956,8082,JDG Kanavi,19.00615,2677229,0,0,122,0,0,167,154,0,0,6,0,1636,1978,101,0,0,0,45,472,0,0,838,870,164,0,11563,617,4883,78081,2485,10607,133092,3316,16249,43447,213,758,9954,8803
748,0,0,12,183,8,220304,6878,9511,JDG knight,19.00615,2677229,0,154,71,0,0,76,123,0,0,6,0,0,1674,21,0,24,0,42,380,0,0,1031,1634,31,0,60267,6846,1344,15578,1190,4632,76080,8272,6295,234,234,318,12177,7474
1170,0,8,11,193,9,27745,7965,8543,JDG Ruler,19.00615,2677229,0,0,67,0,0,181,199,0,0,6,0,1555,1555,19,4,0,0,41,375,0,0,457,811,30,0,499,265,810,96597,7148,4012,99691,7523,5024,2594,110,201,8214,8052
280,0,0,13,209,1,35565,8085,10671,BLG Bin,20.006633333333333,2677229,0,220,101,0,0,100,279,0,0,0,0,2113,2113,36,0,0,0,79,365,9,0,862,888,96,0,64187,6372,2069,28152,1379,8943,128565,10849,11336,36225,3097,323,11794,4154
718,30,0,9,11,10,109727,4623,5598,JDG MISSING,20.006633333333333,2677229,0,69,68,0,0,64,125,0,0,6,0,1397,1463,20,0,0,0,38,375,0,0,413,1090,75,0,7231,3529,2057,3171,1215,2320,11828,4745,4529,1425,0,150,9255,8593
1271,0,104,11,3,2,280086,6401,7366,BLG XUN,20.006633333333333,2677229,0,98,90,0,0,97,118,0,0,0,0,2091,2091,23,0,0,0,49,390,0,0,752,752,153,0,83815,2567,2858,14504,202,12628,128542,3347,15510,30220,577,23,8916,7570
231,0,0,13,181,3,81020,7856,10523,BLG Yagao,20.006633333333333,2677229,0,0,76,0,4,262,142,0,0,33,0,1852,1863,33,0,0,0,77,395,0,0,1636,1847,29,0,10989,1238,5527,74337,4641,2440,85719,6245,8196,391,365,228,8313,8308
1720,0,4,12,204,4,83163,8185,8994,BLG Elk,20.006633333333333,2677229,0,0,78,0,0,193,308,0,0,0,0,1584,1614,17,4,0,0,42,381,0,0,171,752,33,0,1557,346,900,96086,6194,4538,98745,6674,5456,1100,134,18,8372,8215
483,30,0,9,36,5,18243,4643,5325,BLG ON,20.006633333333333,2677229,0,73,69,0,0,89,120,0,0,33,0,1727,1727,33,0,0,0,78,380,0,0,524,652,36,0,3783,1750,2918,4036,524,4547,22146,2274,7465,14326,0,0,8684,5167
665,0,4,13,170,6,562357,6965,11056,JDG 369,20.006633333333333,2677229,0,0,137,0,0,111,124,0,0,34,0,2818,3157,64,0,0,0,155,390,0,0,955,1089,29,0,19755,1482,4850,66573,3002,3181,87817,4548,10633,1488,63,2601,11830,4226
1300,0,127,11,19,7,136259,7275,8563,JDG Kanavi,20.006633333333333,2677229,0,0,85,0,0,167,154,0,0,6,0,1368,1978,32,0,0,0,45,375,0,0,833,870,35,0,11659,617,5515,80490,2485,10721,137008,3316,17135,44858,213,898,10164,7865
1123,0,0,13,193,8,236364,7253,9974,JDG knight,20.006633333333333,2677229,0,176,76,0,0,79,124,0,0,6,0,1614,1786,23,0,24,0,44,380,0,0,1534,1661,33,0,64200,7018,1561,15817,1190,4678,80269,8460,6558,250,250,318,9243,9161
1529,0,8,12,203,9,27745,8324,8882,JDG Ruler,20.006633333333333,2677229,0,0,72,0,0,184,235,0,0,6,0,661,1664,21,4,0,0,42,468,0,0,316,853,32,0,573,265,912,104839,7308,5386,108006,7683,6547,2594,110,247,9299,9070
638,0,0,13,213,1,35565,8448,10860,BLG Bin,21.006833333333333,2677229,0,196,101,0,0,100,279,0,0,0,0,2113,2113,36,0,0,0,79,365,9,0,711,888,30,0,66751,6458,2069,28695,1424,8954,131757,10979,11346,36311,3097,323,13380,3346
173,30,0,10,13,10,111728,4853,6133,JDG MISSING,21.006833333333333,2677229,0,89,72,0,0,67,127,0,0,6,0,1551,1551,21,0,0,0,40,458,0,0,825,1145,93,0,7305,3529,2057,3242,1215,2332,11972,4745,4540,1425,0,150,7847,7802
496,0,112,11,3,2,298367,6826,7810,BLG XUN,21.006833333333333,2677229,0,98,120,0,0,97,118,0,0,0,0,2091,2091,23,0,0,0,79,567,0,0,752,752,24,0,90742,3158,2858,14895,202,12805,141255,4179,15687,35617,818,23,1256,849
696,0,0,13,186,3,87152,8321,11055,BLG Yagao,21.006833333333333,2677229,0,0,76,0,4,262,142,0,0,39,0,1349,1863,33,0,0,0,77,395,0,0,1133,1847,29,0,11667,1238,5727,82623,5477,3035,94760,7158,8997,468,442,233,2288,12020
54,0,4,12,211,4,83163,8619,9216,BLG Elk,21.006833333333333,2677229,0,0,78,0,0,235,213,0,0,0,0,1614,1614,17,4,0,0,42,403,0,0,639,752,33,0,1797,346,999,101998,6194,4827,104897,6674,5854,1100,134,27,4632,4482
736,30,0,9,36,5,19078,4896,5333,BLG ON,21.006833333333333,2677229,0,73,69,0,0,89,120,0,0,33,0,1727,1727,33,0,0,0,78,380,0,0,247,652,36,0,3783,1750,2918,4076,561,4776,22185,2312,7695,14326,0,0,4545,11915
817,0,4,13,171,6,568905,7122,11305,JDG 369,21.006833333333333,2677229,0,0,137,0,0,111,124,0,0,34,0,2793,3164,123,0,0,0,155,390,0,0,779,1089,29,0,21483,1482,5200,67155,3231,3717,90127,4777,11761,1488,63,2844,12693,5246
182,0,127,12,20,7,136259,7437,8686,JDG Kanavi,21.006833333333333,2677229,0,0,117,0,3,195,192,0,0,6,0,2207,2284,91,0,0,3,48,375,0,0,819,939,53,0,11870,617,5515,81913,2485,11261,139042,3316,17675,45258,213,898,6715,12595
1438,0,0,13,199,8,252794,7568,10199,JDG knight,21.006833333333333,2677229,0,176,76,0,0,79,124,0,0,6,0,1710,1786,23,0,24,0,44,411,0,0,1661,1661,33,0,67439,7318,1887,16065,1190,4862,83769,8772,7144,263,263,394,10330,13944
146,0,8,12,214,9,27745,8640,9135,JDG Ruler,21.006833333333333,2677229,0,0,72,0,0,219,203,0,0,6,0,1664,1664,21,4,0,0,42,464,0,0,757,853,32,0,573,265,912,111092,7308,5386,114259,7683,6547,2594,110,247,7308,7548
321,0,4,14,223,1,35565,8916,11487,BLG Bin,22.00705,2677229,0,217,107,0,0,104,283,0,0,30,0,2229,2237,38,0,0,0,81,385,9,0,695,933,31,0,73716,6458,2069,30663,1424,9362,143153,10979,11755,38773,3097,323,13041,3274
118,30,0,10,13,10,113730,5198,6338,JDG MISSING,22.00705,2677229,0,89,72,0,0,67,127,0,0,6,0,1551,1551,21,0,0,0,40,375,0,0,1077,1145,109,0,7305,3529,2057,3244,1215,2332,11974,4745,4540,1425,0,150,9391,8980
248,0,116,11,3,2,311250,7053,8122,BLG XUN,22.00705,2677229,0,99,120,0,0,97,118,0,0,0,0,2141,2141,23,0,0,0,79,390,0,0,604,752,61,0,95574,3158,2858,15285,202,13139,147550,4179,16021,36690,818,23,10257,6383
19,0,0,14,199,3,99211,8744,11703,BLG Yagao,22.00705,2677229,0,0,82,0,4,300,146,0,0,33,0,1987,1987,34,0,0,0,78,395,0,0,1899,1899,31,0,12822,1238,5727,92571,5477,3214,105862,7158,9175,468,442,233,8236,7442
705,0,8,13,231,4,93095,9285,10243,BLG Elk,22.00705,2677229,0,0,83,0,0,240,344,0,0,0,0,1725,1725,328,4,0,0,44,403,0,0,624,807,35,0,2357,346,999,119526,6345,5137,123386,6825,6163,1502,134,27,8443,7711
266,30,0,9,37,5,19078,5181,5800,BLG ON,22.00705,2677229,0,94,69,0,0,89,120,0,0,33,0,1727,1727,33,0,0,0,78,380,0,0,640,652,48,0,3783,1750,2918,4087,561,4776,22196,2312,7695,14326,0,0,9898,7382
687,0,4,14,181,6,584810,7532,11772,JDG 369,22.00705,2677229,0,0,142,0,0,116,125,0,0,34,0,3323,3323,42,0,0,0,182,390,0,0,1120,1148,30,0,23323,1482,5200,70840,3231,3859,95651,4777,11904,1488,63,2844,10570,8791
13,0,135,12,22,7,136259,7873,9183,JDG Kanavi,22.00705,2677229,0,0,90,0,3,195,157,0,0,6,0,2284,2284,35,0,0,3,73,522,0,0,939,939,28,0,12543,617,5515,86946,2485,11517,147951,3316,17931,48461,213,898,13436,12706
1925,0,0,13,213,8,275396,8055,10866,JDG knight,22.00705,2677229,0,176,76,0,0,79,124,0,0,6,0,1786,1786,23,0,24,0,44,380,0,0,1367,1661,33,0,75948,7318,1887,16726,1190,4874,92938,8772,7156,263,263,394,7247,14074
297,0,8,12,221,9,27745,9147,9340,JDG Ruler,22.00705,2677229,0,0,72,0,0,229,203,0,0,6,0,1664,1664,21,4,0,0,42,382,0,0,741,853,32,0,839,265,912,116561,7308,5536,119995,7683,6697,2594,110,247,8579,8770
913,0,8,14,242,1,35565,9513,12624,BLG Bin,23.007533333333335,2677229,0,217,107,0,0,104,203,0,0,30,0,2158,2237,38,0,0,0,81,385,9,0,411,933,31,0,86477,7063,2966,35165,1512,10118,163953,12147,13407,42310,3571,323,12913,7177
319,30,0,10,14,10,123458,5404,6759,JDG MISSING,23.007533333333335,2677229,0,89,72,0,0,67,127,0,0,6,0,681,1551,21,0,0,0,40,458,0,0,731,1145,109,0,7859,3751,2281,3287,1255,3004,12571,5007,5503,1425,0,217,6897,7417
400,0,116,11,3,2,317656,7206,8185,BLG XUN,23.007533333333335,2677229,0,99,120,0,0,97,118,0,0,0,0,2007,2141,23,0,0,0,79,390,0,0,373,752,119,0,99831,3284,2939,15910,202,14068,153264,4321,17031,37523,833,23,9718,5048
