gameTime,item,gameId,event,summonerName,itemImg
4286,Poção de Vida,2677230,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
4555,Poção de Vida,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
4622,Poção de Vida,2677230,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
4688,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
4755,Sentinela Invisível,2677230,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
4788,Sentinela Invisível,2677230,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
6693,Lente do Oráculo,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
7028,Cria de Andabrisas,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1102_jungle_t1_gustwalkerhatchling.png
7358,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
7558,Poção de Vida,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
10683,Sentinela Invisível,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
10683,Lente do Oráculo,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
11355,Poção de Vida,2677230,UNDO_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
11488,Sentinela Invisível,2677230,UNDO_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
11619,Cria de Andabrisas,2677230,UNDO_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1102_jungle_t1_gustwalkerhatchling.png
12319,Cria de Andabrisas,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1102_jungle_t1_gustwalkerhatchling.png
12683,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
12851,Poção de Vida,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
138628,Poção de Vida,2677230,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
152727,Poção de Vida,2677230,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
156795,Botas,2677230,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
172304,Poção de Vida,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
174604,Poção de Vida,2677230,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
177940,Poção de Vida,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
178673,Poção de Vida,2677230,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
182537,Poção de Vida,2677230,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
193317,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
200157,Poção de Vida,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
212770,Poção de Vida,2677230,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
216646,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
223025,Botas,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
223357,Poção de Vida,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
228581,Manto Anula-Magia,2677230,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png
236930,Lágrima da Deusa,2677230,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3070_all_t1_tearofthegoddess.png
238392,Poção com Refil,2677230,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
239989,Espada Longa,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
240123,Espada Longa,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
240190,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
240591,Sentinela Invisível,2677230,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
240591,Lente do Oráculo,2677230,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
240858,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
241125,Sentinela Invisível,2677230,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
241125,Lente do Oráculo,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
243063,Espada Longa,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
245465,Espada Longa,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
246167,Poção de Vida,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
248505,Tomo Amplificador,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
249510,Poção com Refil,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
251347,Sentinela Invisível,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
251347,Lente do Oráculo,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
251547,Lente do Oráculo,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
251547,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
252147,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
256318,Botas,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
256651,Amuleto da Fada,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1004_class_t1_faeriecharm.png
258083,Lente do Oráculo,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
258083,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
258316,Sentinela Invisível,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
258316,Lente do Oráculo,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
258882,Espada Longa,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
258980,Espada Longa,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
259216,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
259417,Poção de Vida,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
261651,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
262853,Lente do Oráculo,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
262853,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
281810,Sentinela de Controle,2677230,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
292295,Poção de Vida,2677230,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
293397,Sentinela de Controle,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
298277,Poção de Vida,2677230,CONSUMED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
299976,Sentinela de Controle,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
301453,Sentinela de Controle,2677230,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
314709,Pulverizador de Tropas,2677230,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2403_minion_dematerializer.png
317714,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
322155,Poção de Vida,2677230,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
325084,Poção de Vida,2677230,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
335563,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
344561,Pulverizador de Tropas,2677230,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2403_minion_dematerializer.png
344728,Poção de Vida,2677230,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
344795,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
346028,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
363350,Poção de Vida,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
363417,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
374528,Poção de Vida,2677230,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
379202,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
383037,Cristal de Rubi,2677230,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
383939,Poção com Refil,2677230,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
384272,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
393316,Espada Longa,2677230,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
393316,Cetro Vampírico,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1053_fighter_t2_vampiricscepter.png
395160,Gume do Ladrão Arcano,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3850_mage_t1_spellthiefsedge.png
396861,Varinha Explosiva,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1026_mage_t1_blastingwand.png
397129,Tomo Amplificador,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
398564,Tomo Amplificador,2677230,UNDO_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
398863,Varinha Explosiva,2677230,UNDO_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1026_mage_t1_blastingwand.png
399229,Alternador Hextec,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3145_mage_t2_hextechalternator.png
399428,Tomo Amplificador,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
400091,Cetro Vampírico,2677230,UNDO_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1053_fighter_t2_vampiricscepter.png
400791,Espada Longa,2677230,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
400791,Espada Longa,2677230,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
400791,Aljava Vespertina,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6670_marksman_t2_noonquiver.png
401258,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
402124,Poção com Refil,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
402790,Aljava Vespertina,2677230,UNDO_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6670_marksman_t2_noonquiver.png
403059,Cristal de Rubi,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
403357,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
403457,Espada Longa,2677230,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
403457,Cetro Vampírico,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1053_fighter_t2_vampiricscepter.png
403591,Sentinela Invisível,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
403591,Lente do Oráculo,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
403591,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
404626,Botas,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
414859,Sentinela de Controle,2677230,CONSUMED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
416526,Grevas do Berserker,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png
416959,Poção com Refil,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
425899,Botas,2677230,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
425899,Botas Ionianas da Lucidez,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png
426599,Poção com Refil,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
426833,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
429535,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
446227,Espada Longa,2677230,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
446227,Espada Longa,2677230,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
446227,Punhal Serrilhado,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3134_assassin_t2_serrateddirk.png
447026,Espada Longa,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
447789,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
447921,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
452422,Sentinela de Controle,2677230,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
452690,Tomo Amplificador,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
452690,Capítulo Perdido,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3802_mage_tier2_lostchapter.png
453222,Biscoito Total da Determinação Eterna,2677230,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2010_class_t1_totalbiscuitofeverlastingwill.png
453522,Botas,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
453789,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
453989,Sentinela Invisível,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
453989,Lente do Oráculo,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
454190,Lente do Oráculo,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
454190,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
455789,Brasa de Bami,2677230,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6660_tank_t2_bamiscinder.png
457125,Botas,2677230,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
457125,Botas Ionianas da Lucidez,2677230,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png
457326,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
458498,Sentinela Invisível,2677230,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
458498,Lente do Oráculo,2677230,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
465902,Punhal Serrilhado,2677230,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3134_assassin_t2_serrateddirk.png
466601,Espada Longa,2677230,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
485108,Sentinela de Controle,2677230,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
485443,Sentinela de Controle,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
501664,Sentinela de Controle,2677230,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
513070,Sentinela de Controle,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
537385,Sentinela Invisível,2677230,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
538018,Olho do Arauto,2677230,PICKED_UP_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3513_voideye.png
541224,Sentinela de Controle,2677230,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
543062,Cristal de Rubi,2677230,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
543062,Gema Ardente,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
543396,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
551855,Cristal de Rubi,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
552589,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
552756,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
554089,Botas,2677230,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
554089,Grevas do Berserker,2677230,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png
557022,Sentinela de Controle,2677230,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
566960,Botas,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
566960,Botas Ionianas da Lucidez,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png
570833,Sentinela Invisível,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
570833,Lente do Oráculo,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
571001,Lente do Oráculo,2677230,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
571001,Sentinela Invisível,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
571902,Sentinela de Controle,2677230,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
573931,Olho do Arauto,2677230,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3513_voideye.png
574063,Espada Longa,2677230,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
574063,Espada Longa,2677230,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
574063,Aljava Vespertina,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6670_marksman_t2_noonquiver.png
574732,Espada Longa,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
574933,Sentinela de Controle,2677230,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
